"project_a","project_b","weight_a","weight_b","star_count_a","fork_count_a","star_count_b","fork_count_b"
"Go library detects terminal connections across diverse OS (Windows, macOS, Linux, BSD, etc.).","Node.js module loads .env files, supports multi-line values, error handling, and secure .env.vault files.","0.72661751562","0.27338248438","25345","4590","19319","863"
"Coinbase Wallet SDK: Connect dApps via WalletLink, injected providers, and smart wallets (iOS/Android).","Node.js module loads .env files, supports multi-line values, error handling, and secure .env.vault files.","0.99966677774","0.00033322226","11177","946","19319","863"
"JavaScript error & performance monitoring SDK with OpenTelemetry integration, focusing on DX and reduced bundle size.","Node.js module loads .env files, supports multi-line values, error handling, and secure .env.vault files.","0.9989121146","0.0010878854","114814","15630","19319","863"
"Object-schema: A config merging/validation library with subschema support and custom error handling.","Node.js module loads .env files, supports multi-line values, error handling, and secure .env.vault files.","0.96515455386","0.03484544614","908","59","19319","863"
"Boa: A high-performance, embeddable JavaScript engine written in Rust, featuring a CLI and modules.","Node.js module loads .env files, supports multi-line values, error handling, and secure .env.vault files.","0.82468312003","0.17531687997","33035","4227","19319","863"
"parse5: Fast HTML parser/serializer in TypeScript with robust testing and comprehensive documentation.","Node.js module loads .env files, supports multi-line values, error handling, and secure .env.vault files.","0.30419692095","0.69580307905","10600","424","19319","863"
"JavaScript Ethereum library (ethers.js v6) with enhanced providers, contracts, wallets, and EIP-4844 support.","Node.js module loads .env files, supports multi-line values, error handling, and secure .env.vault files.","0.81633710306","0.18366289694","6734","741","19319","863"
"Modular JavaScript internationalization library (i18n) with CLDR data, Intl polyfills, and React/Vue support.","Node.js module loads .env files, supports multi-line values, error handling, and secure .env.vault files.","0.82693947145","0.17306052855","22649","3019","19319","863"
"CLI tool in Go for generating optimized addition chains for cryptographic scalar multiplication.","Node.js module loads .env files, supports multi-line values, error handling, and secure .env.vault files.","0.99453008454","0.00546991546","27874","852","19319","863"
"Node.js library providing Git's .gitignore functionality with TypeScript support and robust pattern matching.","Node.js module loads .env files, supports multi-line values, error handling, and secure .env.vault files.","0.0297389816","0.9702610184","13075","721","19319","863"
"Fast JS/TS linter, formatter, and codemod tool with HTML, CSS, GraphQL support and a VS Code extension.","Node.js module loads .env files, supports multi-line values, error handling, and secure .env.vault files.","0.91552972306","0.08447027694","30349","1619","19319","863"
"Fast, extensible Node.js web framework with HTTP/2, plugins, hooks, and strong TypeScript support.","Node.js module loads .env files, supports multi-line values, error handling, and secure .env.vault files.","0.81553143923","0.18446856077","8600","732","19319","863"
"Fast, lightweight JavaScript library for terminal styling with bright color support and strong TypeScript types.","Node.js module loads .env files, supports multi-line values, error handling, and secure .env.vault files.","0.1428571429","0.8571428571","14478","1060","19319","863"
"Node.js module loads .env files, supports multi-line values, error handling, and secure .env.vault files.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.15260604453","0.84739395547","1924","105","19319","863"
"Go library providing GNU Readline-like interactive input with history, autocompletion, and Vim mode.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.03619653456","0.96380346544","105991","10981","19319","863"
"Performant CSS-in-JS library (Emotion) in TypeScript, featuring improved JSX runtime, Stylis v4, and enhanced DX.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.64871440753","0.35128559247","5176","449","19319","863"
"JavaScript library for Long integer support, featuring WebAssembly, ESM, and TypeScript compatibility.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.92466130552","0.07533869448","119","30","19319","863"
"Fast, minimalist Node.js web framework with routing, middleware, and asynchronous support.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.38283103639","0.61716896361","166","10","19319","863"
"cssnano: A PostCSS-based CSS minifier offering optimized presets, performance enhancements, and modular plugins.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.1873855197","0.8126144803","841","108","19319","863"
"Node.js LevelDB wrapper with simplified API, streams, encodings, and modern browser support.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.12298292882","0.87701707118","1514","581","19319","863"
"Fast JSON Schema validator with TypeScript support, focused on performance and strictness.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.68126360984","0.31873639016","8048","1598","19319","863"
"Babel is a JavaScript compiler transforming ES6+ to ES5, enabling modern JS features in older browsers.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.9796348996","0.0203651004","32","7","19319","863"
"ESLint: Pluggable JavaScript linter enhancing DX, performance, and supporting modern JS/TS.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.98024833232","0.01975166768","5318","405","19319","863"
"Node.js/browser debugging utility with color output, namespace filtering, and formatters.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.47528833894","0.52471166106","3687","236","19319","863"
"Node.js stream piping utility with environment variable configuration and broad compatibility.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.98751742929","0.01248257071","8032","1883","19319","863"
"SVGR transforms SVGs into React components, offering flexible configuration and build tool support.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.42677555842","0.57322444158","14350","1361","19319","863"
"Mocha: JavaScript test framework with async support, rich matchers, and a flexible reporter API.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.88059244135","0.11940755865","187","14","19319","863"
"JavaScript immutable state management library with TypeScript, focused on performance and featuring patches.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.21718905783","0.78281094217","447","46","19319","863"
"JavaScript source map library with Rust/WebAssembly for performance, featuring original/generated mappings and spec tests.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.2015810277","0.7984189723","15978","500","19319","863"
"JavaScript positioning library offering performant, accessible UI element placement with React/Vue integrations.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.58870224262","0.41129775738","32636","2327","19319","863"
"Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.28881031779","0.71118968221","1399","45","19319","863"
"Go library detects terminal connections across diverse OS (Windows, macOS, Linux, BSD, etc.).","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.25160980502","0.74839019498","19319","863","14019","1661"
"Rust command-line parser clap offers dynamic completion, enhanced help, and optimized value parsing.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.43753661441","0.56246338559","2103","280","14019","1661"
"Node.js Snappy compression/decompression library focused on performance, cross-platform compatibility, and maintenance.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.0011890606","0.9988109394","17559","1111","14019","1661"
"ESLint plugin enforcing import best practices, resolving paths, with TypeScript support and performance optimizations.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.4810825711","0.5189174289","892","205","14019","1661"
"AbortController polyfill for consistent cross-browser AbortSignal/AbortController API usage (TypeScript).","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.8561643836","0.1438356164","5434","173","14019","1661"
"Coinbase Wallet SDK: Connect dApps via WalletLink, injected providers, and smart wallets (iOS/Android).","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.99075297226","0.00924702774","4811","319","14019","1661"
"Object-schema: A config merging/validation library with subschema support and custom error handling.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.6603171424","0.3396828576","4085","267","14019","1661"
"Boa: A high-performance, embeddable JavaScript engine written in Rust, featuring a CLI and modules.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.53150349984","0.46849650016","13928","883","14019","1661"
"Pandas: Python data analysis library with PyArrow backend, CoW, and enhanced string dtype.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.95635243657","0.04364756343","43319","5651","14019","1661"
"parse5: Fast HTML parser/serializer in TypeScript with robust testing and comprehensive documentation.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.06832298135","0.93167701865","25345","4590","14019","1661"
"JavaScript Ethereum library (ethers.js v6) with enhanced providers, contracts, wallets, and EIP-4844 support.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.5053763441","0.4946236559","11177","946","14019","1661"
"CLI tool in Go for generating optimized addition chains for cryptographic scalar multiplication.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.97087378641","0.02912621359","908","59","14019","1661"
"Node.js library providing Git's .gitignore functionality with TypeScript support and robust pattern matching.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.0066225166","0.9933774834","10600","424","14019","1661"
"FlatBuffers: efficient cross-platform serialization library with code generation, schema evolution, and broad language support.","Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","0.9375","0.0625","22649","3019","14019","1661"
"Node.js module loads .env files, supports multi-line values, error handling, and secure .env.vault files.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.08501812715","0.91498187285","27874","852","14019","1661"
"Go WebRTC library enabling P2P communication with simulcast, data channels, and WASM support.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.4457225197","0.5542774803","3576","361","14019","1661"
"Go library providing GNU Readline-like interactive input with history, autocompletion, and Vim mode.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.0681986957","0.9318013043","30349","1619","14019","1661"
"React 19: JavaScript framework with Forget compiler, Flight server components, Float renderer, and DevTools 6.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.21362449535","0.78637550465","8808","1025","14019","1661"
"JavaScript library for Long integer support, featuring WebAssembly, ESM, and TypeScript compatibility.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.85229627915","0.14770372085","841","108","14019","1661"
"Fast, minimalist Node.js web framework with routing, middleware, and asynchronous support.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.4252583194","0.5747416806","14478","1060","14019","1661"
"Node.js cmd-shim manages executable shims, supporting cross-platform execution and various Node.js versions.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.75173322098","0.24826677902","166","10","14019","1661"
"Node.js LevelDB wrapper with simplified API, streams, encodings, and modern browser support.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.09927656369","0.90072343631","5593","1568","14019","1661"
"Babel is a JavaScript compiler transforming ES6+ to ES5, enabling modern JS features in older browsers.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.95710111375","0.04289888625","303","36","14019","1661"
"Go Minisign library: key generation, signing, verification, and prehashed signature support.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.41142615653","0.58857384347","1514","581","14019","1661"
"ESLint: Pluggable JavaScript linter enhancing DX, performance, and supporting modern JS/TS.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.9527851754","0.0472148246","32","7","14019","1661"
"Electron builds cross-platform desktop apps using Chromium and Node.js, focusing on security, performance, and modern APIs.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.57205443052","0.42794556948","5318","405","14019","1661"
"Node.js stream piping utility with environment variable configuration and broad compatibility.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.83798403197","0.16201596803","44063","18081","14019","1661"
"SVGR transforms SVGs into React components, offering flexible configuration and build tool support.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.43741673516","0.56258326484","3687","236","14019","1661"
"JavaScript library for arbitrary-precision decimal arithmetic with TypeScript support and continuous improvements.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.11285186657","0.88714813343","8032","1883","14019","1661"
"Mocha: JavaScript test framework with async support, rich matchers, and a flexible reporter API.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.80022407133","0.19977592867","187","14","14019","1661"
"JavaScript immutable state management library with TypeScript, focused on performance and featuring patches.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.19673726406","0.80326273594","447","46","14019","1661"
"JavaScript source map library with Rust/WebAssembly for performance, featuring original/generated mappings and spec tests.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.06337806665","0.93662193335","23497","3266","14019","1661"
"Browserslist: Node.js tool specifying browser support via queries, optimizing builds with polyfills and prefixes.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.42029652963","0.57970347037","19319","863","28583","1565"
"Go library detects terminal connections across diverse OS (Windows, macOS, Linux, BSD, etc.).","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.23751489445","0.76248510555","14019","1661","28583","1565"
"Rust command-line parser clap offers dynamic completion, enhanced help, and optimized value parsing.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.31693947114","0.68306052886","2103","280","28583","1565"
"Fast HTML entity encoder/decoder (TypeScript, ESM) with trie-based optimization and improved tree shaking.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.99028536734","0.00971463267","230593","47198","28583","1565"
"Fast JavaScript deep equality check with TypeScript support and optimized performance.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.74975111424","0.25024888576","892","205","28583","1565"
"Axios: Promise-based HTTP client (JS/TS) featuring Fetch adapter, enhanced headers, and strong security.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.54472806515","0.45527193485","5434","173","28583","1565"
"NumPy: Scientific computing library for Python with multi-dimensional arrays, linear algebra, and optimized numerical operations.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.84951467878","0.15048532122","14","11","28583","1565"
"Node.js Snappy compression/decompression library focused on performance, cross-platform compatibility, and maintenance.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.2332668521","0.7667331479","4085","267","28583","1565"
"ESLint plugin enforcing import best practices, resolving paths, with TypeScript support and performance optimizations.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.27654912788","0.72345087212","43319","5651","28583","1565"
"AbortController polyfill for consistent cross-browser AbortSignal/AbortController API usage (TypeScript).","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.8941344778","0.1058655222","112","13","28583","1565"
"Coinbase Wallet SDK: Connect dApps via WalletLink, injected providers, and smart wallets (iOS/Android).","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.99346520664","0.00653479336","25345","4590","28583","1565"
"Boa: A high-performance, embeddable JavaScript engine written in Rust, featuring a CLI and modules.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.29274641098","0.70725358902","114814","15630","28583","1565"
"Pandas: Python data analysis library with PyArrow backend, CoW, and enhanced string dtype.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.79444132534","0.20555867466","908","59","28583","1565"
"parse5: Fast HTML parser/serializer in TypeScript with robust testing and comprehensive documentation.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.01329584396","0.98670415604","10600","424","28583","1565"
"JavaScript Ethereum library (ethers.js v6) with enhanced providers, contracts, wallets, and EIP-4844 support.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.1812784211","0.8187215789","6734","741","28583","1565"
"Modular JavaScript internationalization library (i18n) with CLDR data, Intl polyfills, and React/Vue support.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.1605471488","0.8394528512","22649","3019","28583","1565"
"CLI tool in Go for generating optimized addition chains for cryptographic scalar multiplication.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.90383224873","0.09616775127","27874","852","28583","1565"
"Fast JS/TS linter, formatter, and codemod tool with HTML, CSS, GraphQL support and a VS Code extension.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.60112008047","0.39887991953","3576","361","28583","1565"
"Fast, extensible Node.js web framework with HTTP/2, plugins, hooks, and strong TypeScript support.","PostCSS: A JavaScript-based CSS transformer with plugin support, evolving since 2013 with focus on performance and AST.","0.34229783157","0.65770216843","13075","721","28583","1565"
"Fast JSON Schema validator with TypeScript support, focused on performance and strictness.","Babel is a JavaScript compiler transforming ES6+ to ES5, enabling modern JS features in older browsers.","0.07575679959","0.92424320041","841","108","28583","1565"
"Axios: Promise-based HTTP client (JS/TS) featuring Fetch adapter, enhanced headers, and strong security.","Babel is a JavaScript compiler transforming ES6+ to ES5, enabling modern JS features in older browsers.","0.08857751017","0.91142248983","14478","1060","28583","1565"
"Fast, lightweight JavaScript library for terminal styling with bright color support and strong TypeScript types.","Babel is a JavaScript compiler transforming ES6+ to ES5, enabling modern JS features in older browsers.","0.0001890717","0.9998109283","328","63","28583","1565"
"Go library providing GNU Readline-like interactive input with history, autocompletion, and Vim mode.","JavaScript source map library with Rust/WebAssembly for performance, featuring original/generated mappings and spec tests.","0.0544765974","0.9455234026","8600","732","28583","1565"
"Node.js module loads .env files, supports multi-line values, error handling, and secure .env.vault files.","JavaScript source map library with Rust/WebAssembly for performance, featuring original/generated mappings and spec tests.","0.2419041136","0.7580958864","1924","105","28583","1565"
"Gulp.js: Streaming build system using Node.js with ESM support, updated docs, and active maintenance.","JavaScript source map library with Rust/WebAssembly for performance, featuring original/generated mappings and spec tests.","0.90393457038","0.09606542962","105991","10981","28583","1565"
"Performant CSS-in-JS library (Emotion) in TypeScript, featuring improved JSX runtime, Stylis v4, and enhanced DX.","JavaScript source map library with Rust/WebAssembly for performance, featuring original/generated mappings and spec tests.","0.72997805635","0.27002194365","28362","10225","28583","1565"
"Node.js LevelDB wrapper with simplified API, streams, encodings, and modern browser support.","JavaScript source map library with Rust/WebAssembly for performance, featuring original/generated mappings and spec tests.","0.22980416155","0.77019583845","166","10","28583","1565"
"Browserslist: Node.js tool specifying browser support via queries, optimizing builds with polyfills and prefixes.","JavaScript source map library with Rust/WebAssembly for performance, featuring original/generated mappings and spec tests.","0.4767603997","0.5232396003","5593","1568","28583","1565"
"Go Minisign library: key generation, signing, verification, and prehashed signature support.","JavaScript source map library with Rust/WebAssembly for performance, featuring original/generated mappings and spec tests.","0.73715621106","0.26284378894","303","36","28583","1565"
"JavaScript library for Long integer support, featuring WebAssembly, ESM, and TypeScript compatibility.","JavaScript source map library with Rust/WebAssembly for performance, featuring original/generated mappings and spec tests.","0.97000387362","0.02999612638","1514","581","28583","1565"
"JavaScript positioning library offering performant, accessible UI element placement with React/Vue integrations.","JavaScript source map library with Rust/WebAssembly for performance, featuring original/generated mappings and spec tests.","0.4872662249","0.5127337751","5318","405","28583","1565"
"Go template function library slim-sprig offers rich extended functions for string manipulation, crypto, dates, and more.","JavaScript source map library with Rust/WebAssembly for performance, featuring original/generated mappings and spec tests.","0.40625","0.59375","44063","18081","28583","1565"
"React 19: JavaScript framework with Forget compiler, Flight server components, Float renderer, and DevTools 6.","JavaScript source map library with Rust/WebAssembly for performance, featuring original/generated mappings and spec tests.","0.4976635514","0.5023364486","3687","236","28583","1565"
"Mocha: JavaScript test framework with async support, rich matchers, and a flexible reporter API.","JavaScript source map library with Rust/WebAssembly for performance, featuring original/generated mappings and spec tests.","0.95801498838","0.04198501162","8032","1883","28583","1565"
"Electron builds cross-platform desktop apps using Chromium and Node.js, focusing on security, performance, and modern APIs.","JavaScript source map library with Rust/WebAssembly for performance, featuring original/generated mappings and spec tests.","0.96032526755","0.03967473245","14350","1361","28583","1565"
"Fast JSON Schema validator with TypeScript support, focused on performance and strictness.","JavaScript source map library with Rust/WebAssembly for performance, featuring original/generated mappings and spec tests.","0.55600963879","0.44399036121","187","14","28583","1565"
"ESLint: Pluggable JavaScript linter enhancing DX, performance, and supporting modern JS/TS.","JavaScript source map library with Rust/WebAssembly for performance, featuring original/generated mappings and spec tests.","0.9907389073","0.0092610927","15978","500","28583","1565"
"JavaScript immutable state management library with TypeScript, focused on performance and featuring patches.","JavaScript source map library with Rust/WebAssembly for performance, featuring original/generated mappings and spec tests.","0.3560669297","0.6439330703","32636","2327","28583","1565"
"macOS library providing process information access via automated bindings and a C API.","JavaScript source map library with Rust/WebAssembly for performance, featuring original/generated mappings and spec tests.","0.02795883365","0.97204116635","13928","883","43319","5651"
"Babel is a JavaScript compiler transforming ES6+ to ES5, enabling modern JS features in older browsers.","JavaScript source map library with Rust/WebAssembly for performance, featuring original/generated mappings and spec tests.","0.99588536663","0.00411463337","105991","10981","43319","5651"
"Go library providing GNU Readline-like interactive input with history, autocompletion, and Vim mode.","JavaScript positioning library offering performant, accessible UI element placement with React/Vue integrations.","0.02680539159","0.97319460841","1399","45","43319","5651"
"cssnano: A PostCSS-based CSS minifier offering optimized presets, performance enhancements, and modular plugins.","JavaScript positioning library offering performant, accessible UI element placement with React/Vue integrations.","0.10656465926","0.89343534074","2103","280","3576","361"
"Performant CSS-in-JS library (Emotion) in TypeScript, featuring improved JSX runtime, Stylis v4, and enhanced DX.","JavaScript positioning library offering performant, accessible UI element placement with React/Vue integrations.","0.61854896021","0.38145103979","19319","863","3576","361"
"Browserslist: Node.js tool specifying browser support via queries, optimizing builds with polyfills and prefixes.","JavaScript positioning library offering performant, accessible UI element placement with React/Vue integrations.","0.37640790474","0.62359209526","33035","4227","3576","361"
"React 19: JavaScript framework with Forget compiler, Flight server components, Float renderer, and DevTools 6.","JavaScript positioning library offering performant, accessible UI element placement with React/Vue integrations.","0.21436162695","0.78563837305","17559","1111","3576","361"
"Electron builds cross-platform desktop apps using Chromium and Node.js, focusing on security, performance, and modern APIs.","JavaScript positioning library offering performant, accessible UI element placement with React/Vue integrations.","0.5054995661","0.4945004339","4085","267","3576","361"
"Fast JSON Schema validator with TypeScript support, focused on performance and strictness.","JavaScript positioning library offering performant, accessible UI element placement with React/Vue integrations.","0.60438120661","0.39561879339","13075","721","3576","361"
"Babel is a JavaScript compiler transforming ES6+ to ES5, enabling modern JS features in older browsers.","JavaScript positioning library offering performant, accessible UI element placement with React/Vue integrations.","0.94443067069","0.05556932931","112","13","3576","361"
"Fast HTML entity encoder/decoder (TypeScript, ESM) with trie-based optimization and improved tree shaking.","JavaScript positioning library offering performant, accessible UI element placement with React/Vue integrations.","0.763576779","0.236423221","892","205","3576","361"
"Fast JavaScript deep equality check with TypeScript support and optimized performance.","JavaScript positioning library offering performant, accessible UI element placement with React/Vue integrations.","0.51988388422","0.48011611578","30349","1619","3576","361"
"Axios: Promise-based HTTP client (JS/TS) featuring Fetch adapter, enhanced headers, and strong security.","JavaScript positioning library offering performant, accessible UI element placement with React/Vue integrations.","0.43700364896","0.56299635104","63","16","3576","361"
"JavaScript color code management library with ESM support, community contributions, and focused on code quality.","JavaScript positioning library offering performant, accessible UI element placement with React/Vue integrations.","0.2395209581","0.7604790419","230593","47198","3576","361"
"Coinbase Wallet SDK: Connect dApps via WalletLink, injected providers, and smart wallets (iOS/Android).","JavaScript positioning library offering performant, accessible UI element placement with React/Vue integrations.","0.99525594665","0.00474405335","22649","3019","3576","361"
"JavaScript Ethereum library (ethers.js v6) with enhanced providers, contracts, wallets, and EIP-4844 support.","JavaScript positioning library offering performant, accessible UI element placement with React/Vue integrations.","0.07147363203","0.92852636797","114814","15630","3576","361"
"Fast JS/TS linter, formatter, and codemod tool with HTML, CSS, GraphQL support and a VS Code extension.","JavaScript positioning library offering performant, accessible UI element placement with React/Vue integrations.","0.54073435948","0.45926564052","13928","883","3576","361"
"Fast JSON Schema validator with TypeScript support, focused on performance and strictness.","Browserslist: Node.js tool specifying browser support via queries, optimizing builds with polyfills and prefixes.","0.71647129438","0.28352870562","25345","4590","3576","361"
"Babel is a JavaScript compiler transforming ES6+ to ES5, enabling modern JS features in older browsers.","Browserslist: Node.js tool specifying browser support via queries, optimizing builds with polyfills and prefixes.","0.97367345969","0.02632654031","27874","852","3576","361"
"Axios: Promise-based HTTP client (JS/TS) featuring Fetch adapter, enhanced headers, and strong security.","Browserslist: Node.js tool specifying browser support via queries, optimizing builds with polyfills and prefixes.","0.58342827596","0.41657172404","7","22","3576","361"
"Node.js Snappy compression/decompression library focused on performance, cross-platform compatibility, and maintenance.","Browserslist: Node.js tool specifying browser support via queries, optimizing builds with polyfills and prefixes.","0.31097795015","0.68902204985","43319","5651","3576","361"
"Boa: A high-performance, embeddable JavaScript engine written in Rust, featuring a CLI and modules.","Browserslist: Node.js tool specifying browser support via queries, optimizing builds with polyfills and prefixes.","0.32072512293","0.67927487707","2103","280","30349","1619"
"Fast, lightweight JavaScript library for terminal styling with bright color support and strong TypeScript types.","Browserslist: Node.js tool specifying browser support via queries, optimizing builds with polyfills and prefixes.","0.0025987526","0.9974012474","4811","319","30349","1619"
"ESLint: Pluggable JavaScript linter enhancing DX, performance, and supporting modern JS/TS.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.994224164","0.005775836","17559","1111","30349","1619"
"cssnano: A PostCSS-based CSS minifier offering optimized presets, performance enhancements, and modular plugins.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.27384904744","0.72615095256","13075","721","30349","1619"
"Electron builds cross-platform desktop apps using Chromium and Node.js, focusing on security, performance, and modern APIs.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.83590188941","0.16409811059","230593","47198","30349","1619"
"Performant CSS-in-JS library (Emotion) in TypeScript, featuring improved JSX runtime, Stylis v4, and enhanced DX.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.91239753317","0.08760246683","114814","15630","30349","1619"
"Go Minisign library: key generation, signing, verification, and prehashed signature support.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.71883345772","0.28116654228","13928","883","30349","1619"
"SVGR transforms SVGs into React components, offering flexible configuration and build tool support.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.71620578627","0.28379421373","43319","5651","30349","1619"
"Gulp.js: Streaming build system using Node.js with ESM support, updated docs, and active maintenance.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.92692422299","0.07307577701","328","63","30349","1619"
"Go library detects terminal connections across diverse OS (Windows, macOS, Linux, BSD, etc.).","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.48971492716","0.51028507284","1924","105","30349","1619"
"JavaScript positioning library offering performant, accessible UI element placement with React/Vue integrations.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.87733050066","0.12266949934","105991","10981","30349","1619"
"Babel is a JavaScript compiler transforming ES6+ to ES5, enabling modern JS features in older browsers.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.99286055565","0.00713944435","119","30","30349","1619"
"Node.js/browser debugging utility with color output, namespace filtering, and formatters.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.72093697857","0.27906302143","1514","581","30349","1619"
"React 19: JavaScript framework with Forget compiler, Flight server components, Float renderer, and DevTools 6.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.37979876752","0.62020123248","8032","1883","30349","1619"
"Go template function library slim-sprig offers rich extended functions for string manipulation, crypto, dates, and more.","Node.js Fetch API implementation with streaming, redirects, and modern ESM support.","0.49328297424","0.50671702576","15978","500","30349","1619"
